NS,NC,sensors,computers,Ibin_1,Ibin_2,Ibin_3,Ibin_4,Ibin_5,Ibin_6,Ibin_7,Ibin_8,Ibin_9,m,R,MTTF,Nlinks,N9
3,3,122,123,49,49,48,49,49,49,49,49,49,42,0.999999998,632672343.2,8,8.80117885
3,3,122,123,49,49,49,49,49,48,49,49,48,42,0.999999998,531999392,7,8.725911136
3,3,122,123,49,49,49,49,49,48,49,49,49,42,0.999999998,632789195.9,8,8.801259056
3,3,122,123,49,49,49,49,49,49,49,49,48,42,0.999999998,632862689.9,8,8.801309493
3,3,122,123,49,49,49,49,49,49,49,49,49,42,0.999999998,632911028.2,9,8.801342663
3,3,122,133,48,48,49,48,48,49,49,49,48,47,0.999998998,998463.3431,4,5.999332343
3,3,122,133,48,48,49,48,48,49,49,49,49,47,0.999998998,998463.4035,5,5.999332369
3,3,122,133,48,48,49,48,49,49,49,48,48,47,0.999999997,322836726.9,4,8.508982936
3,3,122,133,48,48,49,48,49,49,49,48,49,47,0.999999997,329200752.5,5,8.51746082
3,3,122,133,48,48,49,48,49,49,49,49,48,47,0.999999997,365187426.5,5,8.562515817
3,3,122,133,48,48,49,48,49,49,49,49,49,47,0.999999997,365195525.6,6,8.562525448
3,3,122,133,48,49,48,48,48,49,49,48,48,47,0.999999996,278037185.4,3,8.444102884
3,3,122,133,48,49,48,48,48,49,49,48,49,47,0.999999997,308887888.3,4,8.48980088
3,3,122,133,48,49,49,48,48,49,49,48,48,47,0.999999997,322836738.5,4,8.508982952
3,3,122,133,48,49,49,48,48,49,49,48,49,47,0.999999997,329200680.3,5,8.517460725
3,3,122,133,48,49,48,48,48,49,49,49,48,47,0.999999997,308887845.9,4,8.489800821
3,3,122,133,48,49,48,48,48,49,49,49,49,47,0.999999997,340365273.8,5,8.531945245
3,3,122,133,48,49,49,48,48,49,49,49,48,47,0.999999997,365187322.8,5,8.562515694
3,3,122,133,48,49,49,48,48,49,49,49,49,47,0.999999997,365195496,6,8.562525413
3,3,122,133,48,49,48,48,49,48,49,48,49,47,0.999998998,998463.3433,4,5.999332343
3,3,122,133,48,49,48,48,49,49,49,48,48,47,0.999999997,322836784.8,4,8.508983014
3,3,122,133,48,49,48,48,49,49,49,48,49,47,0.999999997,365187382,5,8.562515764
3,3,122,133,48,49,49,48,49,49,49,48,48,47,0.999999997,384846272.7,5,8.585287285
3,3,122,133,48,49,49,48,49,49,49,48,49,47,0.999999997,393923971.7,6,8.595412411
3,3,122,133,48,49,48,48,49,48,49,49,49,47,0.999998998,998463.4023,5,5.999332368
3,3,122,133,48,49,48,48,49,49,49,49,48,47,0.999999997,329200584.1,5,8.517460598
3,3,122,133,48,49,48,48,49,49,49,49,49,47,0.999999997,365195051.8,6,8.562524885
3,3,122,133,48,49,49,48,49,49,49,49,48,47,0.999999997,393924385.1,6,8.595412866
3,3,122,133,48,49,49,48,49,49,49,49,49,47,0.999999997,393933102.7,7,8.595422477
3,3,122,133,48,48,49,49,48,49,48,49,48,47,0.999999997,287556251.8,4,8.458722815
3,3,122,133,48,48,49,49,48,49,48,49,49,47,0.999999997,290895565.5,5,8.463737102
3,3,122,133,48,48,49,49,49,49,48,48,49,47,0.999999798,4961802.034,5,6.695639477
3,3,122,133,48,48,49,49,49,49,48,49,48,47,0.999999998,505208589.6,5,8.703470726
3,3,122,133,48,48,49,49,49,49,48,49,49,47,0.999999998,515607249.7,6,8.712319016
3,3,122,133,48,49,48,49,48,48,48,48,49,47,0.999999996,245304805.6,3,8.389706057
3,3,122,133,48,49,48,49,48,49,48,48,49,47,0.999999998,438784968.3,4,8.642251742
3,3,122,133,48,49,49,49,48,49,48,48,49,47,0.999999998,480940183.1,5,8.682091065
3,3,122,133,48,49,48,49,48,48,48,49,49,47,0.999999996,267572812.6,4,8.427441985
3,3,122,133,48,49,48,49,48,49,48,49,48,47,0.999999798,4961794.682,4,6.695638833
3,3,122,133,48,49,48,49,48,49,48,49,49,47,0.999999998,515527747.5,5,8.712252046
3,3,122,133,48,49,49,49,48,49,48,49,48,47,0.999999998,561823076.3,5,8.749599574
3,3,122,133,48,49,49,49,48,49,48,49,49,47,0.999999998,574712265.6,6,8.759450466
3,3,122,133,48,49,48,49,49,48,48,48,49,47,0.999999997,287556279.3,4,8.458722856
3,3,122,133,48,49,48,49,49,49,48,48,49,47,0.999999998,505208447.9,5,8.703470604
3,3,122,133,48,49,49,49,49,49,48,48,49,47,0.999999998,561917184.3,6,8.749672314
3,3,122,133,48,49,48,49,49,48,48,49,49,47,0.999999997,290895462.1,5,8.463736947
3,3,122,133,48,49,48,49,49,49,48,49,48,47,0.999999798,4961802.034,5,6.695639477
3,3,122,133,48,49,48,49,49,49,48,49,49,47,0.999999998,515607279.2,6,8.71231904
3,3,122,133,48,49,49,49,49,49,48,49,48,47,0.999999998,561917499.8,6,8.749672558
3,3,122,133,48,49,49,49,49,49,48,49,49,47,0.999999998,574811071.6,7,8.759525125
3,3,122,133,48,48,49,49,48,49,49,49,48,47,0.999999997,308811638.7,5,8.489693661
3,3,122,133,48,48,49,49,48,49,49,49,49,47,0.999999997,308817398.5,6,8.489701761
3,3,122,133,48,48,49,49,49,49,49,48,48,47,0.999999998,476362721.6,5,8.677937768
3,3,122,133,48,48,49,49,49,49,49,48,49,47,0.999999998,490349696.2,6,8.690505911
3,3,122,133,48,48,49,49,49,49,49,49,48,47,0.999999998,574705518.4,6,8.759445368
3,3,122,133,48,48,49,49,49,49,49,49,49,47,0.999999998,574725283.7,7,8.759460304
3,3,122,133,48,49,48,49,48,48,49,48,49,47,0.999999996,260606699.3,4,8.415985577
3,3,122,133,48,49,48,49,48,49,49,48,48,47,0.999999998,416861088.5,4,8.619991359
3,3,122,133,48,49,48,49,48,49,49,48,49,47,0.999999998,490277791.7,5,8.690442222
3,3,122,133,48,49,49,49,48,49,49,48,48,47,0.999999998,526376645.6,5,8.721296613
3,3,122,133,48,49,49,49,48,49,49,48,49,47,0.999999998,543507730.3,6,8.735205726
3,3,122,133,48,49,48,49,48,48,49,49,49,47,0.999999996,282661536.3,5,8.451266716
3,3,122,133,48,49,48,49,48,49,49,49,48,47,0.999999998,490277791.7,5,8.690442222
3,3,122,133,48,49,48,49,48,49,49,49,49,47,0.999999998,574627240.4,6,8.75938621
3,3,122,133,48,49,49,49,48,49,49,49,48,47,0.999999998,649115116.3,6,8.812321723
3,3,122,133,48,49,49,49,48,49,49,49,49,47,0.999999998,649140752.4,7,8.812338875
3,3,122,133,48,49,48,49,49,48,49,48,49,47,0.999999997,308811638.7,5,8.489693661
3,3,122,133,48,49,48,49,49,49,49,48,48,47,0.999999998,476362696.4,5,8.677937745
3,3,122,133,48,49,48,49,49,49,49,48,49,47,0.999999998,574705701.7,6,8.759445506
3,3,122,133,48,49,49,49,49,49,49,48,48,47,0.999999998,624944788.5,6,8.795841651
3,3,122,133,48,49,49,49,49,49,49,48,49,47,0.999999998,649240509,7,8.81240561
3,3,122,133,48,49,48,49,49,48,49,49,49,47,0.999999997,308817282,6,8.489701597
3,3,122,133,48,49,48,49,49,49,49,49,48,47,0.999999998,490349429.3,6,8.690505675
3,3,122,133,48,49,48,49,49,49,49,49,49,47,0.999999998,574725430.4,7,8.759460415
3,3,122,133,48,49,49,49,49,49,49,49,48,47,0.999999998,649241070.6,7,8.812405986
3,3,122,133,48,49,49,49,49,49,49,49,49,47,0.999999998,649263627.8,8,8.812421074
3,3,122,133,49,48,48,48,48,49,48,49,48,47,0.999999996,245304805.6,3,8.389706057
3,3,122,133,49,48,48,48,48,49,48,49,49,47,0.999999996,267572804.7,4,8.427441972
3,3,122,133,49,48,49,48,48,49,48,49,48,47,0.999999997,287556224.2,4,8.458722773
3,3,122,133,49,48,49,48,48,49,48,49,49,47,0.999999997,290895480.9,5,8.463736975
3,3,122,133,49,48,48,48,49,48,48,48,49,47,0.999999996,245304818.9,3,8.389706081
3,3,122,133,49,48,48,48,49,49,48,48,49,47,0.999999998,420362259.8,4,8.623623719
3,3,122,133,49,48,49,48,49,49,48,48,49,47,0.999999998,480940260.1,5,8.682091134
3,3,122,133,49,48,48,48,49,48,48,49,49,47,0.999999996,267572820.6,4,8.427441998
3,3,122,133,49,48,48,48,49,49,48,49,48,47,0.999999998,420362240.2,4,8.623623698
3,3,122,133,49,48,48,48,49,49,48,49,49,47,0.999999998,490282515.3,5,8.690446406
3,3,122,133,49,48,49,48,49,49,48,49,48,47,0.999999998,561823111.3,5,8.749599601
3,3,122,133,49,48,49,48,49,49,48,49,49,47,0.999999998,574713035.7,6,8.759451048
3,3,122,133,49,49,48,48,48,49,48,48,49,47,0.999999798,4961794.671,4,6.695638832
3,3,122,133,49,49,49,48,48,49,48,48,49,47,0.999999798,4961802.029,5,6.695639476
3,3,122,133,49,49,48,48,48,49,48,49,48,47,0.999999998,438785032.5,4,8.642251805
3,3,122,133,49,49,48,48,48,49,48,49,49,47,0.999999998,515527452.5,5,8.712251797
3,3,122,133,49,49,49,48,48,49,48,49,48,47,0.999999998,505208617.9,5,8.703470751
3,3,122,133,49,49,49,48,48,49,48,49,49,47,0.999999998,515607603.9,6,8.712319314
3,3,122,133,49,49,48,48,49,48,48,48,49,47,0.999999997,287556242.6,4,8.458722801
3,3,122,133,49,49,48,48,49,49,48,48,49,47,0.999999998,561823041.2,5,8.749599547
3,3,122,133,49,49,49,48,49,49,48,48,49,47,0.999999998,561917534.8,6,8.749672585
3,3,122,133,49,49,48,48,49,48,48,49,49,47,0.999999997,290895480.9,5,8.463736975
3,3,122,133,49,49,48,48,49,49,48,49,48,47,0.999999998,480940285.8,5,8.682091158
3,3,122,133,49,49,48,48,49,49,48,49,49,47,0.999999998,574712559,6,8.759450688
3,3,122,133,49,49,49,48,49,49,48,49,48,47,0.999999998,561917569.9,6,8.749672612
3,3,122,133,49,49,49,48,49,49,48,49,49,47,0.999999998,574809824.4,7,8.759524183
3,3,122,133,49,48,48,48,48,49,49,49,48,47,0.999999996,260606684.2,4,8.415985551
3,3,122,133,49,48,48,48,48,49,49,49,49,47,0.999999996,282661509.7,5,8.451266675
3,3,122,133,49,48,49,48,48,49,49,49,48,47,0.999999997,308811702.3,5,8.48969375
3,3,122,133,49,48,49,48,48,49,49,49,49,47,0.999999997,308817440.9,6,8.48970182
3,3,122,133,49,48,48,48,49,48,49,48,49,47,0.999999996,260606691.7,4,8.415985564
3,3,122,133,49,48,48,48,49,49,49,48,48,47,0.999999698,3316310.872,4,6.5206553
3,3,122,133,49,48,48,48,49,49,49,48,49,47,0.999999998,467390212.7,5,8.669679614
3,3,122,133,49,48,49,48,49,49,49,48,48,47,0.999999998,526376614.8,5,8.721296587
3,3,122,133,49,48,49,48,49,49,49,48,49,47,0.999999998,543507664.7,6,8.735205673
3,3,122,133,49,48,48,48,49,48,49,49,49,47,0.999999996,282661492,5,8.451266648
3,3,122,133,49,48,48,48,49,49,49,49,48,47,0.999999998,467390334,5,8.669679727
3,3,122,133,49,48,48,48,49,49,49,49,49,47,0.999999998,543437359,6,8.735149491
3,3,122,133,49,48,49,48,49,49,49,49,48,47,0.999999998,649115069.5,6,8.812321692
3,3,122,133,49,48,49,48,49,49,49,49,49,47,0.999999998,649141033.1,7,8.812339063
3,3,122,133,49,49,48,48,48,49,49,48,48,47,0.999999998,416861204.3,4,8.619991479
3,3,122,133,49,49,48,48,48,49,49,48,49,47,0.999999998,490277898.5,5,8.690442316
3,3,122,133,49,49,49,48,48,49,49,48,48,47,0.999999998,476362772,5,8.677937814
3,3,122,133,49,49,49,48,48,49,49,48,49,47,0.999999998,490349829.7,6,8.690506029
3,3,122,133,49,49,48,48,48,49,49,49,48,47,0.999999998,490278005.2,5,8.690442411
3,3,122,133,49,49,48,48,48,49,49,49,49,47,0.999999998,574627240.4,6,8.75938621
3,3,122,133,49,49,49,48,48,49,49,49,48,47,0.999999998,574706105.1,6,8.759445811
3,3,122,133,49,49,49,48,48,49,49,49,49,47,0.999999998,574726053.9,7,8.759460886
3,3,122,133,49,49,48,48,49,48,49,48,49,47,0.999999997,308811596.4,5,8.489693601
3,3,122,133,49,49,48,48,49,49,49,48,48,47,0.999999998,526376645.6,5,8.721296613
3,3,122,133,49,49,48,48,49,49,49,48,49,47,0.999999998,649115116.3,6,8.812321723
3,3,122,133,49,49,49,48,49,49,49,48,48,47,0.999999998,624945092,6,8.795841862
3,3,122,133,49,49,49,48,49,49,49,48,49,47,0.999999998,649241679,7,8.812406393
3,3,122,133,49,49,48,48,49,48,49,49,49,47,0.999999997,308817345.6,6,8.489701686
3,3,122,133,49,49,48,48,49,49,49,49,48,47,0.999999998,543507730.3,6,8.735205726
3,3,122,133,49,49,48,48,49,49,49,49,49,47,0.999999998,649138600.4,7,8.812337435
3,3,122,133,49,49,49,48,49,49,49,49,48,47,0.999999998,649241959.8,7,8.81240658
3,3,122,133,49,49,49,48,49,49,49,49,49,47,0.999999998,649264985,8,8.812421982
3,3,122,133,49,48,48,49,48,48,48,49,49,47,0.999998498,665983.0986,4,5.823463534
3,3,122,133,49,48,48,49,48,49,48,49,48,47,0.999999996,271928246.8,4,8.434454323
3,3,122,133,49,48,48,49,48,49,48,49,49,47,0.999999997,299564526.5,5,8.476490385
3,3,122,133,49,48,49,49,48,49,48,49,48,47,0.999999997,324837773.7,5,8.511666526
3,3,122,133,49,48,49,49,48,49,48,49,49,47,0.999999997,329105656.3,6,8.517335347
3,3,122,133,49,48,48,49,49,48,48,48,49,47,0.999999996,271928263.2,4,8.43445435
3,3,122,133,49,48,48,49,49,49,48,48,49,47,0.999999998,458875615.3,5,8.66169498
3,3,122,133,49,48,49,49,49,49,48,48,49,47,0.999999998,532027956.1,6,8.725934454
3,3,122,133,49,48,48,49,49,48,48,49,49,47,0.999999997,299564506.6,5,8.476490356
3,3,122,133,49,48,48,49,49,49,48,49,48,47,0.999999998,458875591.9,5,8.661694958
3,3,122,133,49,48,48,49,49,49,48,49,49,47,0.999999998,543484413.3,6,8.735187094
3,3,122,133,49,48,49,49,49,49,48,49,48,47,0.999999998,632807690.1,6,8.801271749
3,3,122,133,49,48,49,49,49,49,48,49,49,47,0.999999998,649208875.6,7,8.812384449
3,3,122,133,49,49,48,49,48,48,48,48,49,47,0.999999996,271928246.8,4,8.434454323
3,3,122,133,49,49,48,49,48,49,48,48,49,47,0.999999998,531943466.9,5,8.72586548
3,3,122,133,49,49,49,49,48,49,48,48,49,47,0.999999998,532028301.7,6,8.725934736
3,3,122,133,49,49,48,49,48,48,48,49,49,47,0.999999997,299564387.1,5,8.476490183
3,3,122,133,49,49,48,49,48,49,48,49,48,47,0.999999998,531943435.5,5,8.725865454
3,3,122,133,49,49,48,49,48,49,48,49,49,47,0.999999998,649081577.3,6,8.812299283
3,3,122,133,49,49,49,49,48,49,48,49,48,47,0.999999998,632807289.9,6,8.801271474
3,3,122,133,49,49,49,49,48,49,48,49,49,47,0.999999998,649207892.9,7,8.812383792
3,3,122,133,49,49,48,49,49,48,48,48,49,47,0.999999997,324837902.6,5,8.511666698
3,3,122,133,49,49,48,49,49,49,48,48,49,47,0.999999998,632807245.5,6,8.801271443
3,3,122,133,49,49,49,49,49,49,48,48,49,47,0.999999998,632927483.6,7,8.801353955
3,3,122,133,49,49,48,49,49,48,48,49,49,47,0.999999997,329105560.1,6,8.51733522
3,3,122,133,49,49,48,49,49,49,48,49,48,47,0.999999998,532028238.9,6,8.725934685
3,3,122,133,49,49,48,49,49,49,48,49,49,47,0.999999998,649207518.6,7,8.812383541
3,3,122,133,49,49,49,49,49,49,48,49,48,47,0.999999998,632926282.8,7,8.801353131
3,3,122,133,49,49,49,49,49,49,48,49,49,47,0.999999998,649332385.3,8,8.812467064
3,3,122,133,49,48,48,49,48,48,49,49,49,47,0.999998498,665983.1161,5,5.823463545
3,3,122,133,49,48,48,49,48,49,49,49,48,47,0.999999996,274911062.2,5,8.439192217
3,3,122,133,49,48,48,49,48,49,49,49,49,47,0.999999997,299568103.3,6,8.47649557
3,3,122,133,49,48,49,49,48,49,49,49,48,47,0.999999997,329103491.8,6,8.517332491
3,3,122,133,49,48,49,49,48,49,49,49,49,47,0.999999997,329109841,7,8.517340869
3,3,122,133,49,48,48,49,49,48,49,48,49,47,0.999999996,274911053.8,5,8.439192203
3,3,122,133,49,48,48,49,49,49,49,48,48,47,0.999999698,3316313.055,5,6.520655586
3,3,122,133,49,48,48,49,49,49,49,48,49,47,0.999999998,467433872.6,6,8.669720181
3,3,122,133,49,48,49,49,49,49,49,48,48,47,0.999999998,526432113.9,6,8.721342375
3,3,122,133,49,48,49,49,49,49,49,48,49,47,0.999999998,543566441.5,7,8.735252637
3,3,122,133,49,48,48,49,49,48,49,49,49,47,0.999999997,299568013.6,6,8.47649544
3,3,122,133,49,48,48,49,49,49,49,49,48,47,0.999999998,467433799.8,6,8.669720113
3,3,122,133,49,48,48,49,49,49,49,49,49,47,0.999999998,543495596,7,8.73519603
3,3,122,133,49,48,49,49,49,49,49,49,48,47,0.999999998,649198534.5,7,8.812377531
3,3,122,133,49,48,49,49,49,49,49,49,49,47,0.999999998,649224130.4,8,8.812394654
3,3,122,133,49,49,48,49,48,48,49,48,49,47,0.999999996,274911062.2,5,8.439192217
3,3,122,133,49,49,48,49,48,49,49,48,48,47,0.999999998,454706455.8,5,8.657731121
3,3,122,133,49,49,48,49,48,49,49,48,49,47,0.999999998,543478346.6,6,8.735182246
3,3,122,133,49,49,49,49,48,49,49,48,48,47,0.999999998,526431990.8,6,8.721342274
3,3,122,133,49,49,49,49,48,49,49,48,49,47,0.999999998,543566999.2,7,8.735253083
3,3,122,133,49,49,48,49,48,48,49,49,49,47,0.999999997,299567943.9,6,8.476495339
3,3,122,133,49,49,48,49,48,49,49,49,48,47,0.999999998,543478215.4,6,8.735182141
3,3,122,133,49,49,48,49,48,49,49,49,49,47,0.999999998,649099024.6,7,8.812310957
3,3,122,133,49,49,49,49,48,49,49,49,48,47,0.999999998,649199470.3,7,8.812378157
3,3,122,133,49,49,49,49,48,49,49,49,49,47,0.999999998,649223615.6,8,8.812394309
3,3,122,133,49,49,48,49,49,48,49,48,49,47,0.999999997,329103155.1,6,8.517332047
3,3,122,133,49,49,48,49,49,49,49,48,48,47,0.999999998,526432021.6,6,8.721342299
3,3,122,133,49,49,48,49,49,49,49,48,49,47,0.999999998,649198581.3,7,8.812377562
3,3,122,133,49,49,49,49,49,49,49,48,48,47,0.999999998,625022803.6,7,8.795895863
3,3,122,133,49,49,49,49,49,49,49,48,49,47,0.999999998,649324802.1,8,8.812461992
3,3,122,133,49,49,48,49,49,48,49,49,49,47,0.999999997,329109684.7,7,8.517340663
3,3,122,133,49,49,48,49,49,49,49,49,48,47,0.999999998,543565851.1,7,8.735252165
3,3,122,133,49,49,48,49,49,49,49,49,49,47,0.999999998,649223194.5,8,8.812394028
3,3,122,133,49,49,49,49,49,49,49,49,48,47,0.999999998,649323959.5,8,8.812461429
3,3,122,133,49,49,49,49,49,49,49,49,49,47,0.999999998,649349612,9,8.812478586
3,3,122,222,48,48,49,48,48,49,49,49,49,39,0.999999598,2490266.692,5,6.396245947
3,3,122,222,48,48,49,48,49,49,49,48,49,39,0.999999997,367331582.2,5,8.56505827
3,3,122,222,48,48,49,48,49,49,49,49,49,39,0.999999998,470992765.9,6,8.673014237
3,3,122,222,48,49,48,48,48,49,49,48,49,39,0.999999997,346967752.7,4,8.540289114
3,3,122,222,48,49,49,48,48,49,49,48,49,39,0.999999997,367331642.1,5,8.565058341
3,3,122,222,48,49,48,48,48,49,49,49,49,39,0.999999998,438029710.6,5,8.641503569
3,3,122,222,48,49,49,48,48,49,49,49,49,39,0.999999998,470992371.8,6,8.673013874
3,3,122,222,48,49,48,48,49,48,49,48,49,39,0.999999598,2490265.203,4,6.396245687
3,3,122,222,48,49,48,48,49,49,49,48,49,39,0.999999998,470939475.8,5,8.672965096
3,3,122,222,48,49,49,48,49,49,49,48,49,39,0.999999998,509258711.4,6,8.706938467
3,3,122,222,48,49,48,48,49,48,49,49,49,39,0.999999598,2490266.698,5,6.396245948
3,3,122,222,48,49,48,48,49,49,49,49,49,39,0.999999998,470992347.2,6,8.673013851
3,3,122,222,48,49,49,48,49,49,49,49,49,39,0.999999998,509319903.9,7,8.706990649
3,3,122,222,48,48,49,49,48,49,48,49,49,39,0.999999997,367331672.1,5,8.565058376
3,3,122,222,48,48,49,49,49,49,48,48,49,39,0.999999598,2490266.688,5,6.396245946
3,3,122,222,48,48,49,49,49,49,48,49,49,39,0.999999998,470992667.4,6,8.673014146
3,3,122,222,48,49,48,49,48,48,48,48,49,39,0.999999996,268766848.1,3,8.429375699
3,3,122,222,48,49,48,49,48,49,48,48,49,39,0.999999997,346967699.3,4,8.540289047
3,3,122,222,48,49,49,49,48,49,48,48,49,39,0.999999997,367331612.1,5,8.565058305
3,3,122,222,48,49,48,49,48,48,48,49,49,39,0.999999997,337609661.8,4,8.528414868
3,3,122,222,48,49,48,49,48,49,48,49,49,39,0.999999998,470939475.8,5,8.672965096
3,3,122,222,48,49,49,49,48,49,48,49,49,39,0.999999998,509258625.1,6,8.706938394
3,3,122,222,48,49,48,49,49,48,48,48,49,39,0.999999997,346967752.7,4,8.540289114
3,3,122,222,48,49,48,49,49,49,48,48,49,39,0.999999998,438029327.2,5,8.641503189
3,3,122,222,48,49,49,49,49,49,48,48,49,39,0.999999998,470992470.4,6,8.673013965
3,3,122,222,48,49,48,49,49,48,48,49,49,39,0.999999997,367331612.1,5,8.565058305
3,3,122,222,48,49,48,49,49,49,48,49,49,39,0.999999998,470992298,6,8.673013806
3,3,122,222,48,49,49,49,49,49,48,49,49,39,0.999999998,509319990.3,7,8.706990723
3,3,122,222,48,48,49,49,48,49,49,49,49,39,0.999999998,430460525.4,6,8.633933332
3,3,122,222,48,48,49,49,49,49,49,48,49,39,0.999999998,430459990.6,6,8.633932792
3,3,122,222,48,48,49,49,49,49,49,49,49,39,0.999999998,580069134.5,7,8.763479758
3,3,122,222,48,49,48,49,48,48,49,48,49,39,0.999999997,316263496.4,4,8.500049069
3,3,122,222,48,49,48,49,48,49,49,48,49,39,0.999999998,430415806.5,5,8.633888212
3,3,122,222,48,49,49,49,48,49,49,48,49,39,0.999999998,462201115.7,6,8.66483099
3,3,122,222,48,49,48,49,48,48,49,49,49,39,0.999999997,390204495.8,5,8.591292269
3,3,122,222,48,49,48,49,48,49,49,49,49,39,0.999999998,579987409.3,6,8.763418566
3,3,122,222,48,49,49,49,48,49,49,49,49,39,0.999999998,639223408.5,7,8.805652671
3,3,122,222,48,49,48,49,49,48,49,48,49,39,0.999999998,430415724.2,5,8.633888129
3,3,122,222,48,49,48,49,49,49,49,48,49,39,0.999999998,579987259.9,6,8.763418454
3,3,122,222,48,49,49,49,49,49,49,48,49,39,0.999999998,639223408.5,7,8.805652671
3,3,122,222,48,49,48,49,49,48,49,49,49,39,0.999999998,430460052.3,6,8.633932855
3,3,122,222,48,49,48,49,49,49,49,49,49,39,0.999999998,580066706.3,7,8.76347794
3,3,122,222,48,49,49,49,49,49,49,49,49,39,0.999999998,639321456.1,8,8.80571928
3,3,122,222,49,48,48,48,48,49,48,49,49,39,0.999999997,337609687.1,4,8.5284149
3,3,122,222,49,48,49,48,48,49,48,49,49,39,0.999999997,367331597.2,5,8.565058288
3,3,122,222,49,48,48,48,49,48,48,48,49,39,0.999999996,268766832.1,3,8.429375673
3,3,122,222,49,48,48,48,49,49,48,48,49,39,0.999999997,337609661.8,4,8.528414868
3,3,122,222,49,48,49,48,49,49,48,48,49,39,0.999999997,367331657.1,5,8.565058359
3,3,122,222,49,48,48,48,49,48,48,49,49,39,0.999999997,337609661.8,4,8.528414868
3,3,122,222,49,48,48,48,49,49,48,49,49,39,0.999999998,453863882.2,5,8.656925624
3,3,122,222,49,48,49,48,49,49,48,49,49,39,0.999999998,509258625.1,6,8.706938394
3,3,122,222,49,49,48,48,48,49,48,48,49,39,0.999999598,2490265.203,4,6.396245687
3,3,122,222,49,49,49,48,48,49,48,48,49,39,0.999999598,2490266.694,5,6.396245947
3,3,122,222,49,49,48,48,48,49,48,49,49,39,0.999999998,470939328,5,8.67296496
3,3,122,222,49,49,49,48,48,49,48,49,49,39,0.999999998,470992667.4,6,8.673014146
3,3,122,222,49,49,48,48,49,48,48,48,49,39,0.999999997,346967699.3,4,8.540289047
3,3,122,222,49,49,48,48,49,49,48,48,49,39,0.999999998,470939574.3,5,8.672965187
3,3,122,222,49,49,49,48,49,49,48,48,49,39,0.999999998,470992692,6,8.673014169
3,3,122,222,49,49,48,48,49,48,48,49,49,39,0.999999997,367331567.2,5,8.565058252
3,3,122,222,49,49,48,48,49,49,48,49,49,39,0.999999998,509258423.5,6,8.706938222
3,3,122,222,49,49,49,48,49,49,48,49,49,39,0.999999998,509321459.1,7,8.706991975
3,3,122,222,49,48,48,48,48,49,49,49,49,39,0.999999997,390204326.7,5,8.591292081
3,3,122,222,49,48,49,48,48,49,49,49,49,39,0.999999998,430460031.7,6,8.633932834
3,3,122,222,49,48,48,48,49,48,49,48,49,39,0.999999997,316263463,4,8.500049023
3,3,122,222,49,48,48,48,49,49,49,48,49,39,0.999999998,416107664.5,5,8.619205716
3,3,122,222,49,48,49,48,49,49,49,48,49,39,0.999999998,462201779.8,6,8.664831614
3,3,122,222,49,48,48,48,49,48,49,49,49,39,0.999999997,390204309.8,5,8.591292062
3,3,122,222,49,48,48,48,49,49,49,49,49,39,0.999999998,554304773.2,6,8.743748619
3,3,122,222,49,48,49,48,49,49,49,49,49,39,0.999999998,639224134.3,7,8.805653164
