sma0,sma1,sma2,sma3,sma4,sma5,sma6,sma7,sma8,sma9,sma10,sma11,sma12,sma13,sma14,sma15,sma16,sma17,sma18,sma19,inc0,inc1,inc2,inc3,inc4,inc5,inc6,inc7,inc8,inc9,inc10,inc11,inc12,inc13,inc14,inc15,inc16,inc17,inc18,inc19,raan0,raan1,raan2,raan3,raan4,raan5,raan6,raan7,raan8,raan9,raan10,raan11,raan12,raan13,raan14,raan15,raan16,raan17,raan18,raan19,ta0,ta1,ta2,ta3,ta4,ta5,ta6,ta7,ta8,ta9,ta10,ta11,ta12,ta13,ta14,ta15,ta16,ta17,ta18,ta19,mean_resp,num_sats,avg_sma
6887303.900653883,6792078.079066051,6861408.122597727,7224876.36163612,6858201.761354079,6782215.875364938,6831816.843027764,7315873.287272792,6869735.011705469,null,null,null,null,null,null,null,null,null,null,null,0.5515861077793554,0.5338284028703375,0.5236830608445363,0.5274957782677638,0.6313614294570076,0.5947259055775035,0.5714804736721627,0.5461691943650749,0.5245358062736327,null,null,null,null,null,null,null,null,null,null,null,3.1076163766207063,4.433148287806767,0.8819930858148561,4.961440106562962,1.2980337726911062,3.028359911121814,1.6471058322744825,6.270844793748237,1.474129480243512,null,null,null,null,null,null,null,null,null,null,null,4.300530006600452,0.47262596067766705,1.102668937456954,5.567801045701386,4.3029315095622405,0.2645111476967326,2.5336614390365355,0.402923571717988,2.4564050966293873,null,null,null,null,null,null,null,null,null,null,null,2304.6061426187894,9.0,6935945.471408758,0.0
7253204.699724618,7330504.9915477475,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6925441319551604,0.538059809426255,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.3566126822712933,2.3204718928242287,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4.7500002011202165,0.4769272877963517,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,8610.37449385222,2.0,7291854.845636183,0.0
7178574.825487383,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6879220640422576,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.4929822357987055,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.307040063570868,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20587.71338973612,1.0,7178574.825487383,0.0
6778948.645948213,6793588.483204012,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5393353115374,0.5718272382724467,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.8718867552904612,3.865014311621415,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.559750563296695,0.2679917066551408,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18409.32739563317,2.0,6786268.564576112,0.0
7279839.928012687,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.7121406172459365,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6810358896215589,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.303900687802977,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19637.703692437633,1.0,7279839.928012687,0.0
6945730.941211387,6783065.861801649,6996342.247923542,7272936.896715761,6903159.038755763,6907992.25202168,6917985.509921253,6868491.706094507,6986993.203320913,6817327.586134835,6889336.20137855,6962381.634259754,6796014.508467181,6853313.086255103,null,null,null,null,null,null,1.1682657794926308,0.6156315066690705,0.6052908842177122,0.6239688158663943,0.5728580368322999,0.6296201730585627,0.5280355918959888,1.592581252061694,0.529534806251074,0.5999827504378277,0.5374833237400743,0.6847977552151152,0.5696269844288008,0.5520008868461082,null,null,null,null,null,null,6.003360573402362,4.7868415774510105,3.0713146881560336,2.495196245234339,5.8702869023352084,6.024850886645318,1.264478882572957,5.767550920756595,1.7780651345113785,1.6652493550667546,4.560755004288786,3.970418112191825,0.20068534888153877,4.298509158908658,null,null,null,null,null,null,3.66962461638092,1.1393664038503521,1.7877102940121659,2.532977938209611,2.466973403879237,6.119075799341894,2.672506260465455,1.4839996565096838,6.142276565517362,4.331177826076058,1.0966758686942248,4.176055074985913,4.769790922674346,2.4008890485880747,null,null,null,null,null,null,1840.2163136666493,14.0,6921505.0481615625,0.0
6859371.31121515,6919882.417441283,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5562796888949778,0.6047948777037889,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.8069603063788136,5.761581052273888,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6577834507547551,4.999609187396915,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12360.833962913593,2.0,6889626.864328217,0.0
6833795.154701749,7363617.485639616,7231891.979912708,6798419.942888093,6800057.886161032,7132661.97377328,6977225.989356321,7168787.754882782,7320034.021726345,7251147.860998989,7083241.997271913,7078049.243257119,6959995.573629607,7089023.232674502,6975588.560021164,7131930.225782252,6779703.626929034,null,null,null,0.5271417386540355,0.6389378812270108,0.7071611839842407,1.188442308211406,0.7275507349156564,0.6062431351078021,0.6295485968392461,0.6190116494426309,0.6486164564844924,0.542052516415479,1.109208162611111,0.5354351176880605,0.5346353120004722,1.1590867946224015,0.6001433952113899,0.5773484067932911,0.630430061741586,null,null,null,0.5165803756100735,4.838441947632737,0.9315315768221564,1.9021952965329452,1.2270358891583009,2.955632840605616,6.126489706361262,4.592639459695735,6.016010212660734,6.070065220607866,2.2343649465937907,2.684113387579375,2.0527881556864944,0.17032773515559718,1.596209936748337,3.9975151896425847,0.5662611301126177,null,null,null,3.689101589490248,2.1629260930493657,5.961332454109483,3.6932917745307643,0.5318897337373569,2.5026434518242384,1.4552932226880966,0.7696669753795292,5.1073301553020745,4.337512275522348,1.3214540398833794,2.8214820205337374,0.5168266569079112,3.9043818462666957,1.9594106629047625,6.032262027790672,1.5913588154001819,null,null,null,1328.3284960134224,17.0,7057363.088800383,0.0
6902416.279648495,7360243.069018807,7252748.897206382,6904063.500744065,6915431.057652119,7132661.97377328,6977237.741203962,7168787.754882782,7320034.021726345,7251147.860998989,7094040.603204424,7078049.243257119,6945369.6422398565,6989143.656645514,6976277.227951777,7131619.427757805,6780295.815926981,null,null,null,0.5619792819783836,0.6389378812270108,0.7071611839842407,0.5442102127517967,0.6014722913454696,0.6487409538459363,0.6289127514907292,0.6187118977053316,0.6486164564844924,0.6228699718387868,0.6085535585813698,0.5356680223304962,0.5346353120004722,1.1590867946224015,0.6566202225528079,0.5773484067932911,0.630430061741586,null,null,null,6.15560308910632,5.410321767347003,0.9315315768221564,1.9178927315716743,1.0582503481537158,3.0282461029836476,6.126489706361262,2.8005388607233335,1.6488418095193462,6.069838625499241,2.182849430400811,2.684108650418132,3.810586423078988,1.1296633327854742,0.640260394338224,3.9975151896425847,0.5662611301126177,null,null,null,1.6751894513154495,2.1707150307201295,2.4348770871826106,4.305501680229739,0.5318897337373569,2.5026434518242384,0.8399805430396994,0.7696669753795292,5.1073301553020745,2.5388325122293365,1.3214540398833794,0.2436385687679945,0.5189178032323367,3.9043818462666957,1.08744122010662,5.727412697364548,1.5913588154001819,null,null,null,1297.031988214549,17.0,7069386.339637571,0.0
6837905.630528568,6883956.940191643,6817941.188727551,6787786.214868583,6780367.093669965,6828214.13884115,6889620.70847025,6779002.3501803195,6788632.616663147,null,null,null,null,null,null,null,null,null,null,null,0.5448737970829279,0.563288189072142,0.5911764044149648,0.5347353566252047,0.5672876659591657,0.9824317389438169,0.6133193590523865,0.7083490648925479,0.5660450024133691,null,null,null,null,null,null,null,null,null,null,null,3.022011687408802,1.3227639896880758,0.40485949639918495,4.798924717643854,4.351654318826195,2.7326565035286023,5.119912925320954,6.239371410893991,2.7682144128259827,null,null,null,null,null,null,null,null,null,null,null,0.7632398911744334,4.811254399200886,5.8295236883268675,5.5673500799080315,6.1610116929041405,0.8620320795387479,6.147400318511563,0.8131196771352573,5.279707189721588,null,null,null,null,null,null,null,null,null,null,null,3440.424281632277,9.0,6821491.8757934645,0.0
6788105.696553445,6809103.935585802,6788085.543914113,6990001.234391125,6907735.332687863,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5761352166208895,0.5381489395707063,1.4429808605535448,0.5727258422662669,0.5429804999815642,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4.203846848456667,6.162777014785728,2.4677013613204215,1.4207078339508186,2.6525369135138597,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.681867763956304,6.155142112848767,5.902576162117278,5.922740502681169,2.556745416836511,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5060.892125366136,5.0,6856606.34862647,0.0
6781447.885467784,6942730.408723788,6820485.171216968,6833595.981179537,7334485.288938757,6820467.948098565,6989884.785074951,6852690.164863033,6869379.544914079,7078516.805185169,6808478.3074116865,6985207.495755394,7125764.547602608,null,null,null,null,null,null,null,0.5774158861494114,0.5928105101869048,0.5394887782141272,0.575778033525269,0.5768913572518947,0.5317813127098103,0.6341095721316485,0.56961286005339,0.6174562726850903,0.5607383417412111,0.6268389502444507,0.5489169020314583,0.5433609581170475,null,null,null,null,null,null,null,3.8968908623945757,1.1985324506494581,5.2080553065142166,2.887523683725335,1.944369695170397,2.011291682549693,6.0177654816525745,1.1774405842249993,4.61314657012503,5.074648052053489,0.8374976148136033,3.5537178741882007,0.5855268530387029,null,null,null,null,null,null,null,5.293120007291825,6.197025513766408,5.115992950821705,0.763887797907483,0.0940233670065731,2.508482680716131,2.525730288011956,2.475285551182382,4.2895663151293,5.539520861008592,3.9359366699862455,1.1831256736738527,4.248265715405099,null,null,null,null,null,null,null,1747.126906435167,13.0,6941779.564187102,0.0
6899670.636745549,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5339872580604557,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.785198366578982,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.316248157974104,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25154.897762471937,1.0,6899670.636745549,0.0
7180752.7096636,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6970039227745347,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.718411137830467,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.9578147546079565,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20549.83124456827,1.0,7180752.7096636,0.0
7231254.29352863,6835636.971765703,7207250.625104671,7096895.552564113,6983138.2642864175,7322345.381195725,6872512.1887773285,7172235.502850797,7145665.144231277,7337267.822982523,6860227.427161905,6792222.132581368,6820326.611317725,6908157.199239155,6919395.965485536,7347014.976797326,7325475.4212783985,6804104.998826092,null,null,0.5862267967204798,0.6307638566731324,0.5440525279730762,0.5900234193860238,1.433337607930371,0.5316049130502889,0.5957218485406448,0.56431695751494,0.8156326551936405,0.5250494109838373,0.5461996923816916,0.702271707970229,0.6264002397010371,0.6107484862590763,0.5835318139662938,0.5278924083198455,0.5397118289415137,0.6143779212209641,null,null,0.48750228928220674,1.275151599254957,3.6122082701771987,5.507346118819418,2.109593233049025,1.4870964690388417,4.227932639286878,1.8279674500556122,4.700462840822576,0.7554743908560785,2.3923004675990103,5.927460641544807,3.4235893267175266,5.992349959474483,2.662973802246786,5.352665861779156,1.4291547788934458,4.929508276655778,null,null,4.933471222654554,5.9561583808686045,5.581701247420082,3.4713257865121645,4.926485776273304,2.38514807817353,4.636834195230144,0.030161578788647406,4.280703956913182,1.5813500430109535,5.8805327298176,4.869232485661185,0.04291793482977116,3.8844366310276883,2.5232523775875233,5.514219290244976,5.811184630911976,1.3825843808828515,null,null,1117.9165973495928,18.0,7054507.026665261,0.0
7218465.008565916,7363617.485639616,7232217.687420448,6798419.942888093,6933367.40676269,7132661.97377328,6977225.989356321,7168787.754882782,7296421.225298328,7348529.07806985,7080092.181255555,7141594.868563398,7337712.359681405,6905168.8700533295,6821015.059103242,6818666.390878647,6779703.626929034,null,null,null,0.6803650363010598,0.6389378812270108,0.5611814952015245,1.188442308211406,0.8214010201562261,0.6062431351078021,0.6295485968392461,0.6190116494426309,0.5417370261045187,0.5495871792961867,1.109208162611111,0.6253081426457592,0.5370776220524327,0.5922696850949841,0.5901480119439418,0.5773484067932911,0.630430061741586,null,null,null,3.938122019727894,4.838441947632737,6.099799179761102,1.9021952965329452,5.333156613516626,2.9536076963928624,6.126489706361262,3.1034275895335437,4.116505865700686,1.7196461356386137,2.308603773711328,2.715983809814101,1.4124520812655348,5.723121348270352,1.3172698054130032,3.9975151896425847,2.4951599975601164,null,null,null,0.4934120739991973,2.1629260930493657,4.474189196462592,3.6932917745307643,0.19525215929774653,4.564087672759559,1.4552932226880966,0.7696669753795292,5.116861135363206,4.101279947347571,1.3214540398833794,2.5373982919921074,0.5191897458063433,3.779512488562461,0.6581579605246621,6.038137888297916,1.5947447783718915,null,null,null,1170.956338170581,17.0,7079627.465242467,0.0
6837905.630528568,6883956.940191643,6817941.188727551,6787786.214868583,6780367.093669965,6828214.13884115,6889620.70847025,6779002.3501803195,6836903.289272052,null,null,null,null,null,null,null,null,null,null,null,0.5448737970829279,0.563288189072142,0.5911764044149648,0.5347353566252047,0.5672876659591657,0.9824317389438169,0.6133193590523865,0.7083490648925479,0.5660450024133691,null,null,null,null,null,null,null,null,null,null,null,3.022011687408802,1.3227639896880758,0.40485949639918495,4.798924717643854,4.351654318826195,2.7326565035286023,5.119912925320954,6.239371410893991,3.4624433725376917,null,null,null,null,null,null,null,null,null,null,null,0.7632398911744334,4.811254399200886,5.8295236883268675,5.5673500799080315,6.1610116929041405,0.8620320795387479,6.147400318511563,0.8131196771352573,0.5908050866588352,null,null,null,null,null,null,null,null,null,null,null,3404.085540354778,9.0,6826855.28386112,0.0
7213137.801573801,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6993298409017452,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.1822128719907532,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.363683423985787,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20305.869118039267,1.0,7213137.801573801,0.0
